   Compiling fold v0.1.0 (/Users/michaelrauh/dev/fold)
    Finished `release` profile [optimized] target(s) in 2.68s
     Running `target/release/fold`
[fold] Starting fold processing
[fold] Input directory: ./fold_state/input
[fold] Starting fresh
[memory_config] Total system RAM: 16384 MB
[memory_config] Target memory usage: 12288 MB (75%)
[memory_config] Interner size: 0 MB
[memory_config] Runtime reserve: 2457 MB
[memory_config] Available for caches: 9830 MB

[memory_config] ===== MEMORY CONFIGURATION =====
[memory_config] Queue buffer size: 100000 orthos (~19 MB per queue)
[memory_config] Bloom capacity: 1000000 items (~1 MB)
[memory_config] Shards: 64 total, 64 in memory (~7 MB)
[memory_config] Estimated total: 2504 MB
[memory_config] ================================

[fold] Found 29 file(s) to process

[fold] Processing file: ./fold_state/input/e_chunk_0001.txt
[fold] Interner version: 1
[fold] Vocabulary size: 496
[fold] Seeding with empty ortho id=2206609067086327257, version=1
[fold] Processed 6436000 orthos, queue size: 265131, seen: 6701131
[fold] Processed 6437000 orthos, queue size: 264140, seen: 6701140
[fold] Processed 6438000 orthos, queue size: 263199, seen: 6701199
[fold] Processed 6439000 orthos, queue size: 262210, seen: 6701210
[fold] Processed 6440000 orthos, queue size: 261269, seen: 6701269
[fold] Processed 6441000 orthos, queue size: 260282, seen: 6701282
[fold] Processed 6442000 orthos, queue size: 259289, seen: 6701289
[fold] Processed 6443000 orthos, queue size: 258289, seen: 6701289
[fold] Processed 6444000 orthos, queue size: 257295, seen: 6701295
[fold] Processed 6445000 orthos, queue size: 256322, seen: 6701322
[fold] Processed 6446000 orthos, queue size: 255402, seen: 6701402
[fold] Processed 6447000 orthos, queue size: 254557, seen: 6701557
[fold] Processed 6448000 orthos, queue size: 253692, seen: 6701692
[fold] Processed 6449000 orthos, queue size: 252797, seen: 6701797
[fold] Processed 6450000 orthos, queue size: 251954, seen: 6701954
[fold] Processed 6451000 orthos, queue size: 251088, seen: 6702088
[fold] Processed 6452000 orthos, queue size: 250088, seen: 6702088
[fold] Processed 6453000 orthos, queue size: 249088, seen: 6702088
[fold] Processed 6454000 orthos, queue size: 248206, seen: 6702206
[fold] Processed 6455000 orthos, queue size: 247206, seen: 6702206
[fold] Processed 6456000 orthos, queue size: 246206, seen: 6702206
[fold] Processed 6457000 orthos, queue size: 245265, seen: 6702265
[fold] Processed 6458000 orthos, queue size: 244265, seen: 6702265
[fold] Processed 6459000 orthos, queue size: 243274, seen: 6702274
[fold] Processed 6460000 orthos, queue size: 242333, seen: 6702333
[fold] Processed 6461000 orthos, queue size: 241333, seen: 6702333
[fold] Processed 6462000 orthos, queue size: 240333, seen: 6702333
[fold] Processed 6463000 orthos, queue size: 239333, seen: 6702333
[fold] Processed 6464000 orthos, queue size: 238333, seen: 6702333
[fold] Processed 6465000 orthos, queue size: 237392, seen: 6702392
[fold] Processed 6466000 orthos, queue size: 236451, seen: 6702451
[fold] Processed 6467000 orthos, queue size: 235451, seen: 6702451
[fold] Processed 6468000 orthos, queue size: 234628, seen: 6702628
[fold] Processed 6469000 orthos, queue size: 233628, seen: 6702628
[fold] Processed 6470000 orthos, queue size: 232628, seen: 6702628
[fold] Processed 6471000 orthos, queue size: 231687, seen: 6702687
[fold] Processed 6472000 orthos, queue size: 230687, seen: 6702687
[fold] Processed 6473000 orthos, queue size: 229696, seen: 6702696
[fold] Processed 6474000 orthos, queue size: 228755, seen: 6702755
[fold] Processed 6475000 orthos, queue size: 227755, seen: 6702755
[fold] Processed 6476000 orthos, queue size: 226755, seen: 6702755
[fold] Processed 6477000 orthos, queue size: 225755, seen: 6702755
[fold] Processed 6478000 orthos, queue size: 224755, seen: 6702755
[fold] Processed 6479000 orthos, queue size: 223814, seen: 6702814
[fold] Processed 6480000 orthos, queue size: 222873, seen: 6702873
[fold] Processed 6481000 orthos, queue size: 221873, seen: 6702873
[fold] Processed 6482000 orthos, queue size: 220932, seen: 6702932
[fold] Processed 6483000 orthos, queue size: 220050, seen: 6703050
[fold] Processed 6484000 orthos, queue size: 219050, seen: 6703050
[fold] Processed 6485000 orthos, queue size: 218109, seen: 6703109
[fold] Processed 6486000 orthos, queue size: 217109, seen: 6703109
[fold] Processed 6487000 orthos, queue size: 216109, seen: 6703109
[fold] Processed 6488000 orthos, queue size: 215109, seen: 6703109
[fold] Processed 6489000 orthos, queue size: 214109, seen: 6703109
[fold] Processed 6490000 orthos, queue size: 213109, seen: 6703109
[fold] Processed 6491000 orthos, queue size: 212109, seen: 6703109
[fold] Processed 6492000 orthos, queue size: 211109, seen: 6703109
[fold] Processed 6493000 orthos, queue size: 210109, seen: 6703109
[fold] Processed 6494000 orthos, queue size: 209109, seen: 6703109
[fold] Processed 6495000 orthos, queue size: 208109, seen: 6703109
[fold] Processed 6496000 orthos, queue size: 207109, seen: 6703109
[fold] Processed 6497000 orthos, queue size: 206109, seen: 6703109
[fold] Processed 6498000 orthos, queue size: 205109, seen: 6703109
[fold] Processed 6499000 orthos, queue size: 204109, seen: 6703109
[fold] Processed 6500000 orthos, queue size: 203168, seen: 6703168
[fold] Processed 6501000 orthos, queue size: 202192, seen: 6703192
[fold] Processed 6502000 orthos, queue size: 201247, seen: 6703247
[fold] Processed 6503000 orthos, queue size: 200256, seen: 6703256
[fold] Processed 6504000 orthos, queue size: 199261, seen: 6703261
[fold] Processed 6505000 orthos, queue size: 198261, seen: 6703261
[fold] Processed 6506000 orthos, queue size: 197320, seen: 6703320
[fold] Processed 6507000 orthos, queue size: 196379, seen: 6703379
[fold] Processed 6508000 orthos, queue size: 195497, seen: 6703497
[fold] Processed 6509000 orthos, queue size: 194497, seen: 6703497
[fold] Processed 6510000 orthos, queue size: 193497, seen: 6703497
[fold] Processed 6511000 orthos, queue size: 192497, seen: 6703497
[fold] Processed 6512000 orthos, queue size: 191497, seen: 6703497
[fold] Processed 6513000 orthos, queue size: 190497, seen: 6703497
[fold] Processed 6514000 orthos, queue size: 189497, seen: 6703497
[fold] Processed 6515000 orthos, queue size: 188497, seen: 6703497
[fold] Processed 6516000 orthos, queue size: 187497, seen: 6703497
[fold] Processed 6517000 orthos, queue size: 186497, seen: 6703497
[fold] Processed 6518000 orthos, queue size: 185497, seen: 6703497
[fold] Processed 6519000 orthos, queue size: 184497, seen: 6703497
[fold] Processed 6520000 orthos, queue size: 183497, seen: 6703497
[fold] Processed 6521000 orthos, queue size: 182497, seen: 6703497
[fold] Processed 6522000 orthos, queue size: 181497, seen: 6703497
[fold] Processed 6523000 orthos, queue size: 180497, seen: 6703497
[fold] Processed 6524000 orthos, queue size: 179497, seen: 6703497
[fold] Processed 6525000 orthos, queue size: 178497, seen: 6703497
[fold] Processed 6526000 orthos, queue size: 177499, seen: 6703499
[fold] Processed 6527000 orthos, queue size: 176589, seen: 6703589
[fold] Processed 6528000 orthos, queue size: 175589, seen: 6703589
[fold] Processed 6529000 orthos, queue size: 174589, seen: 6703589
[fold] Processed 6530000 orthos, queue size: 173598, seen: 6703598
[fold] Processed 6531000 orthos, queue size: 172657, seen: 6703657
[fold] Processed 6532000 orthos, queue size: 171657, seen: 6703657
[fold] Processed 6533000 orthos, queue size: 170657, seen: 6703657
[fold] Processed 6534000 orthos, queue size: 169657, seen: 6703657
[fold] Processed 6535000 orthos, queue size: 168657, seen: 6703657
[fold] Processed 6536000 orthos, queue size: 167716, seen: 6703716
[fold] Processed 6537000 orthos, queue size: 166775, seen: 6703775
[fold] Processed 6538000 orthos, queue size: 165775, seen: 6703775
[fold] Processed 6539000 orthos, queue size: 164834, seen: 6703834
[fold] Processed 6540000 orthos, queue size: 163952, seen: 6703952
[fold] Processed 6541000 orthos, queue size: 162952, seen: 6703952
[fold] Processed 6542000 orthos, queue size: 162011, seen: 6704011
[fold] Processed 6543000 orthos, queue size: 161011, seen: 6704011
[fold] Processed 6544000 orthos, queue size: 160020, seen: 6704020
[fold] Processed 6545000 orthos, queue size: 159079, seen: 6704079
[fold] Processed 6546000 orthos, queue size: 158079, seen: 6704079
[fold] Processed 6547000 orthos, queue size: 157079, seen: 6704079
[fold] Processed 6548000 orthos, queue size: 156079, seen: 6704079
[fold] Processed 6549000 orthos, queue size: 155079, seen: 6704079
[fold] Processed 6550000 orthos, queue size: 154138, seen: 6704138
[fold] Processed 6551000 orthos, queue size: 153148, seen: 6704148
[fold] Processed 6552000 orthos, queue size: 152197, seen: 6704197
[fold] Processed 6553000 orthos, queue size: 151197, seen: 6704197
[fold] Processed 6554000 orthos, queue size: 150271, seen: 6704271
[fold] Processed 6555000 orthos, queue size: 149271, seen: 6704271
[fold] Processed 6556000 orthos, queue size: 148271, seen: 6704271
[fold] Processed 6557000 orthos, queue size: 147271, seen: 6704271
[fold] Processed 6558000 orthos, queue size: 146271, seen: 6704271
[fold] Processed 6559000 orthos, queue size: 145271, seen: 6704271
[fold] Processed 6560000 orthos, queue size: 144271, seen: 6704271
[fold] Processed 6561000 orthos, queue size: 143271, seen: 6704271
[fold] Processed 6562000 orthos, queue size: 142271, seen: 6704271
[fold] Processed 6563000 orthos, queue size: 141271, seen: 6704271
[fold] Processed 6564000 orthos, queue size: 140271, seen: 6704271
[fold] Processed 6565000 orthos, queue size: 139271, seen: 6704271
[fold] Processed 6566000 orthos, queue size: 138271, seen: 6704271
[fold] Processed 6567000 orthos, queue size: 137329, seen: 6704329
[fold] Processed 6568000 orthos, queue size: 136330, seen: 6704330
[fold] Processed 6569000 orthos, queue size: 135389, seen: 6704389
[fold] Processed 6570000 orthos, queue size: 134507, seen: 6704507
[fold] Processed 6571000 orthos, queue size: 133507, seen: 6704507
[fold] Processed 6572000 orthos, queue size: 132507, seen: 6704507
[fold] Processed 6573000 orthos, queue size: 131507, seen: 6704507
[fold] Processed 6574000 orthos, queue size: 130507, seen: 6704507
[fold] Processed 6575000 orthos, queue size: 129507, seen: 6704507
[fold] Processed 6576000 orthos, queue size: 128507, seen: 6704507
[fold] Processed 6577000 orthos, queue size: 127507, seen: 6704507
[fold] Processed 6578000 orthos, queue size: 126507, seen: 6704507
[fold] Processed 6579000 orthos, queue size: 125507, seen: 6704507
[fold] Processed 6580000 orthos, queue size: 124507, seen: 6704507
[fold] Processed 6581000 orthos, queue size: 123507, seen: 6704507
[fold] Processed 6582000 orthos, queue size: 122507, seen: 6704507
[fold] Processed 6583000 orthos, queue size: 121507, seen: 6704507
[fold] Processed 6584000 orthos, queue size: 120507, seen: 6704507
[fold] Processed 6585000 orthos, queue size: 119507, seen: 6704507
[fold] Processed 6586000 orthos, queue size: 118507, seen: 6704507
[fold] Processed 6587000 orthos, queue size: 117507, seen: 6704507
[fold] Processed 6588000 orthos, queue size: 116566, seen: 6704566
[fold] Processed 6589000 orthos, queue size: 115566, seen: 6704566
[fold] Processed 6590000 orthos, queue size: 114743, seen: 6704743
[fold] Processed 6591000 orthos, queue size: 113743, seen: 6704743
[fold] Processed 6592000 orthos, queue size: 112743, seen: 6704743
[fold] Processed 6593000 orthos, queue size: 111743, seen: 6704743
[fold] Processed 6594000 orthos, queue size: 110743, seen: 6704743
[fold] Processed 6595000 orthos, queue size: 109743, seen: 6704743
[fold] Processed 6596000 orthos, queue size: 108743, seen: 6704743
[fold] Processed 6597000 orthos, queue size: 107743, seen: 6704743
[fold] Processed 6598000 orthos, queue size: 106743, seen: 6704743
[fold] Processed 6599000 orthos, queue size: 105743, seen: 6704743
[fold] Processed 6600000 orthos, queue size: 104743, seen: 6704743
[fold] Processed 6601000 orthos, queue size: 103743, seen: 6704743
[fold] Processed 6602000 orthos, queue size: 102743, seen: 6704743
[fold] Processed 6603000 orthos, queue size: 101743, seen: 6704743
[fold] Processed 6604000 orthos, queue size: 100743, seen: 6704743
[fold] Processed 6605000 orthos, queue size: 99771, seen: 6704771
[fold] Processed 6606000 orthos, queue size: 98846, seen: 6704846
[fold] Processed 6607000 orthos, queue size: 98022, seen: 6705022
[fold] Processed 6608000 orthos, queue size: 97195, seen: 6705195
[fold] Processed 6609000 orthos, queue size: 96222, seen: 6705222
[fold] Processed 6610000 orthos, queue size: 95436, seen: 6705436
[fold] Processed 6611000 orthos, queue size: 94493, seen: 6705493
[fold] Processed 6612000 orthos, queue size: 93646, seen: 6705646
[fold] Processed 6613000 orthos, queue size: 92659, seen: 6705659
[fold] Processed 6614000 orthos, queue size: 91666, seen: 6705666
[fold] Processed 6615000 orthos, queue size: 90671, seen: 6705671
[fold] Processed 6616000 orthos, queue size: 89677, seen: 6705677
[fold] Processed 6617000 orthos, queue size: 88736, seen: 6705736
[fold] Processed 6618000 orthos, queue size: 87747, seen: 6705747
[fold] Processed 6619000 orthos, queue size: 86806, seen: 6705806
[fold] Processed 6620000 orthos, queue size: 85819, seen: 6705819
[fold] Processed 6621000 orthos, queue size: 84826, seen: 6705826
[fold] Processed 6622000 orthos, queue size: 83829, seen: 6705829
[fold] Processed 6623000 orthos, queue size: 82832, seen: 6705832
[fold] Processed 6624000 orthos, queue size: 81844, seen: 6705844
[fold] Processed 6625000 orthos, queue size: 80882, seen: 6705882
[fold] Processed 6626000 orthos, queue size: 79970, seen: 6705970
[fold] Processed 6627000 orthos, queue size: 79104, seen: 6706104
[fold] Processed 6628000 orthos, queue size: 78184, seen: 6706184
[fold] Processed 6629000 orthos, queue size: 77325, seen: 6706325
[fold] Processed 6630000 orthos, queue size: 76459, seen: 6706459
[fold] Processed 6631000 orthos, queue size: 75539, seen: 6706539
[fold] Processed 6632000 orthos, queue size: 74680, seen: 6706680
[fold] Processed 6633000 orthos, queue size: 73814, seen: 6706814
[fold] Processed 6634000 orthos, queue size: 72894, seen: 6706894
[fold] Processed 6635000 orthos, queue size: 72029, seen: 6707029
[fold] Processed 6636000 orthos, queue size: 71147, seen: 6707147
[fold] Processed 6637000 orthos, queue size: 70196, seen: 6707196
[fold] Processed 6638000 orthos, queue size: 69356, seen: 6707356
[fold] Processed 6639000 orthos, queue size: 68509, seen: 6707509
[fold] Processed 6640000 orthos, queue size: 67566, seen: 6707566
[fold] Processed 6641000 orthos, queue size: 66780, seen: 6707780
[fold] Processed 6642000 orthos, queue size: 65882, seen: 6707882
[fold] Processed 6643000 orthos, queue size: 64990, seen: 6707990
[fold] Processed 6644000 orthos, queue size: 64177, seen: 6708177
[fold] Processed 6645000 orthos, queue size: 63279, seen: 6708279
[fold] Processed 6646000 orthos, queue size: 62387, seen: 6708387
[fold] Processed 6647000 orthos, queue size: 61547, seen: 6708547
[fold] Processed 6648000 orthos, queue size: 60687, seen: 6708687
[fold] Processed 6649000 orthos, queue size: 59687, seen: 6708687
[fold] Processed 6650000 orthos, queue size: 58864, seen: 6708864
[fold] Processed 6651000 orthos, queue size: 57864, seen: 6708864
[fold] Processed 6652000 orthos, queue size: 56864, seen: 6708864
[fold] Processed 6653000 orthos, queue size: 55864, seen: 6708864
[fold] Processed 6654000 orthos, queue size: 54864, seen: 6708864
[fold] Processed 6655000 orthos, queue size: 53866, seen: 6708866
[fold] Processed 6656000 orthos, queue size: 52957, seen: 6708957
[fold] Processed 6657000 orthos, queue size: 52005, seen: 6709005
[fold] Processed 6658000 orthos, queue size: 51054, seen: 6709054
[fold] Processed 6659000 orthos, queue size: 50097, seen: 6709097
[fold] Processed 6660000 orthos, queue size: 49125, seen: 6709125
[fold] Processed 6661000 orthos, queue size: 48180, seen: 6709180
[fold] Processed 6662000 orthos, queue size: 47268, seen: 6709268
[fold] Processed 6663000 orthos, queue size: 46402, seen: 6709402
[fold] Processed 6664000 orthos, queue size: 45508, seen: 6709508
[fold] Processed 6665000 orthos, queue size: 44596, seen: 6709596
[fold] Processed 6666000 orthos, queue size: 43732, seen: 6709732
[fold] Processed 6667000 orthos, queue size: 42810, seen: 6709810
[fold] Processed 6668000 orthos, queue size: 41951, seen: 6709951
[fold] Processed 6669000 orthos, queue size: 41085, seen: 6710085
[fold] Processed 6670000 orthos, queue size: 40165, seen: 6710165
[fold] Processed 6671000 orthos, queue size: 39306, seen: 6710306
[fold] Processed 6672000 orthos, queue size: 38440, seen: 6710440
[fold] Processed 6673000 orthos, queue size: 37520, seen: 6710520
[fold] Processed 6674000 orthos, queue size: 36648, seen: 6710648
[fold] Processed 6675000 orthos, queue size: 35810, seen: 6710810
[fold] Processed 6676000 orthos, queue size: 34867, seen: 6710867
[fold] Processed 6677000 orthos, queue size: 34055, seen: 6711055
[fold] Processed 6678000 orthos, queue size: 33225, seen: 6711225
[fold] Processed 6679000 orthos, queue size: 32261, seen: 6711261
[fold] Processed 6680000 orthos, queue size: 31475, seen: 6711475
[fold] Processed 6681000 orthos, queue size: 30604, seen: 6711604
[fold] Processed 6682000 orthos, queue size: 29685, seen: 6711685
[fold] Processed 6683000 orthos, queue size: 28899, seen: 6711899
[fold] Processed 6684000 orthos, queue size: 27950, seen: 6711950
[fold] Processed 6685000 orthos, queue size: 27109, seen: 6712109
[fold] Processed 6686000 orthos, queue size: 26122, seen: 6712122
[fold] Processed 6687000 orthos, queue size: 25129, seen: 6712129
